,lat,lon,elevation
4222,-45.91721824045113,171.4921875,
4223,-45.84098061793222,171.4921875,
4224,-45.76474299541331,171.4921875,
4225,-45.688505372894404,171.4921875,
4226,-45.612267750375494,171.4921875,
4227,-45.536030127856584,171.4921875,
4228,-45.45979250533768,171.4921875,
4229,-45.38355488281877,171.4921875,
4230,-45.30731726029987,171.4921875,
4231,-45.23107963778096,171.4921875,
4232,-45.15484201526205,171.4921875,
4233,-45.078604392743145,171.4921875,
4234,-45.002366770224235,171.4921875,
4235,-44.926129147705325,171.4921875,
4236,-44.84989152518642,171.4921875,
4237,-44.77365390266751,171.4921875,
4238,-44.6974162801486,171.4921875,
4239,-44.6211786576297,171.4921875,
4240,-44.54494103511079,171.4921875,
4241,-44.468703412591886,171.4921875,
4242,-44.392465790072976,171.4921875,
4243,-44.316228167554065,171.4921875,
4244,-44.23999054503516,171.4921875,
4245,-44.16375292251625,171.4921875,16.604930877685547
4246,-44.08751529999734,171.4921875,65.31346130371094
4247,-44.01127767747844,171.4921875,109.60408782958984
4248,-43.93504005495953,171.4921875,
4249,-43.85880243244062,171.4921875,202.2157745361328
4250,-43.782564809921716,171.4921875,
4251,-43.706327187402806,171.4921875,291.8504943847656
4252,-43.6300895648839,171.4921875,404.2361145019531
4253,-43.55385194236499,171.4921875,
4254,-43.47761431984608,171.4921875,1322.08447265625
4255,-43.40137669732718,171.4921875,
4256,-43.32513907480827,171.4921875,740.0724487304688
4257,-43.24890145228936,171.4921875,1250.893798828125
4258,-43.17266382977046,171.4921875,978.3019409179688
4259,-43.09642620725155,171.4921875,851.0880737304688
4260,-43.02018858473264,171.4921875,1574.7625732421875
4261,-42.943950962213734,171.4921875,1922.612060546875
4262,-42.867713339694824,171.4921875,1453.881591796875
4263,-42.79147571717591,171.4921875,311.0754699707031
4264,-42.71523809465701,171.4921875,133.18646240234375
4265,-42.6390004721381,171.4921875,463.7488708496094
4266,-42.5627628496192,171.4921875,136.1366729736328
4267,-42.48652522710029,171.4921875,204.71978759765625
4268,-42.41028760458138,171.4921875,100.98846435546875
4269,-42.334049982062474,171.4921875,64.64325714111328
4270,-42.257812359543564,171.4921875,337.4918518066406
4271,-42.181574737024654,171.4921875,963.0302734375
4272,-42.10533711450575,171.4921875,571.9379272460938
4273,-42.02909949198684,171.4921875,321.9246826171875
4274,-41.95286186946794,171.4921875,65.49085998535156
4275,-41.87662424694903,171.4921875,60.47956085205078
4276,-41.80038662443012,171.4921875,20.09452247619629
4277,-41.724149001911215,171.4921875,
4278,-41.647911379392305,171.4921875,
4279,-41.571673756873395,171.4921875,
4280,-41.49543613435449,171.4921875,
4281,-41.41919851183558,171.4921875,
4282,-41.34296088931667,171.4921875,
4283,-41.26672326679777,171.4921875,
4284,-41.19048564427886,171.4921875,
4285,-41.11424802175995,171.4921875,
4286,-41.038010399241045,171.4921875,
4287,-40.961772776722135,171.4921875,
4288,-40.88553515420323,171.4921875,
4289,-40.80929753168432,171.4921875,
4290,-40.73305990916541,171.4921875,
4291,-40.65682228664651,171.4921875,
4292,-40.5805846641276,171.4921875,
4293,-46.6795944656402,171.5888671875,
4294,-46.60335684312129,171.5888671875,
4295,-46.52711922060239,171.5888671875,
4296,-46.45088159808348,171.5888671875,
4297,-46.37464397556457,171.5888671875,
4298,-46.298406353045664,171.5888671875,
4299,-46.222168730526754,171.5888671875,
4300,-46.14593110800785,171.5888671875,
4301,-46.06969348548894,171.5888671875,
4302,-45.99345586297003,171.5888671875,
4303,-45.91721824045113,171.5888671875,
4304,-45.84098061793222,171.5888671875,
4305,-45.76474299541331,171.5888671875,
4306,-45.688505372894404,171.5888671875,
4307,-45.612267750375494,171.5888671875,
4308,-45.536030127856584,171.5888671875,
4309,-45.45979250533768,171.5888671875,
4310,-45.38355488281877,171.5888671875,
4311,-45.30731726029987,171.5888671875,
4312,-45.23107963778096,171.5888671875,
4313,-45.15484201526205,171.5888671875,
4314,-45.078604392743145,171.5888671875,
4315,-45.002366770224235,171.5888671875,
4316,-44.926129147705325,171.5888671875,
4317,-44.84989152518642,171.5888671875,
4318,-44.77365390266751,171.5888671875,
4319,-44.6974162801486,171.5888671875,
4320,-44.6211786576297,171.5888671875,
4321,-44.54494103511079,171.5888671875,
4322,-44.468703412591886,171.5888671875,
4323,-44.392465790072976,171.5888671875,
4324,-44.316228167554065,171.5888671875,
4325,-44.23999054503516,171.5888671875,
4326,-44.16375292251625,171.5888671875,
4327,-44.08751529999734,171.5888671875,
4328,-44.01127767747844,171.5888671875,74.10286712646484
4329,-43.93504005495953,171.5888671875,
4330,-43.85880243244062,171.5888671875,165.4665985107422
4331,-43.782564809921716,171.5888671875,
4332,-43.706327187402806,171.5888671875,267.95916748046875
4333,-43.6300895648839,171.5888671875,363.4270324707031
4334,-43.55385194236499,171.5888671875,443.1004638671875
4335,-43.47761431984608,171.5888671875,
4336,-43.40137669732718,171.5888671875,362.1817932128906
4337,-43.32513907480827,171.5888671875,
4338,-43.24890145228936,171.5888671875,952.0092163085938
4339,-43.17266382977046,171.5888671875,
4340,-43.09642620725155,171.5888671875,1593.59326171875
4341,-43.02018858473264,171.5888671875,639.1695556640625
4342,-42.943950962213734,171.5888671875,1502.41845703125
4343,-42.867713339694824,171.5888671875,1705.625
4344,-42.79147571717591,171.5888671875,431.98944091796875
4345,-42.71523809465701,171.5888671875,1691.164794921875
4346,-42.6390004721381,171.5888671875,128.9264373779297
4347,-42.5627628496192,171.5888671875,
4348,-42.48652522710029,171.5888671875,180.1714324951172
4349,-42.41028760458138,171.5888671875,
4350,-42.334049982062474,171.5888671875,
4351,-42.257812359543564,171.5888671875,134.3355255126953
4352,-42.181574737024654,171.5888671875,
4353,-42.10533711450575,171.5888671875,873.5486450195312
4354,-42.02909949198684,171.5888671875,
4355,-41.95286186946794,171.5888671875,1076.0555419921875
4356,-41.87662424694903,171.5888671875,470.83856201171875
4357,-41.80038662443012,171.5888671875,43.984779357910156
4358,-41.724149001911215,171.5888671875,
4359,-41.647911379392305,171.5888671875,
4360,-41.571673756873395,171.5888671875,
4361,-41.49543613435449,171.5888671875,
4362,-41.41919851183558,171.5888671875,
4363,-41.34296088931667,171.5888671875,
4364,-41.26672326679777,171.5888671875,
4365,-41.19048564427886,171.5888671875,
4366,-41.11424802175995,171.5888671875,
4367,-41.038010399241045,171.5888671875,
4368,-40.961772776722135,171.5888671875,
4369,-40.88553515420323,171.5888671875,
4370,-40.80929753168432,171.5888671875,
4371,-40.73305990916541,171.5888671875,
4372,-40.65682228664651,171.5888671875,
4373,-40.5805846641276,171.5888671875,
4374,-46.6795944656402,171.685546875,
4375,-46.60335684312129,171.685546875,
4376,-46.52711922060239,171.685546875,
4377,-46.45088159808348,171.685546875,
4378,-46.37464397556457,171.685546875,
4379,-46.298406353045664,171.685546875,
4380,-46.222168730526754,171.685546875,
4381,-46.14593110800785,171.685546875,
4382,-46.06969348548894,171.685546875,
4383,-45.99345586297003,171.685546875,
4384,-45.91721824045113,171.685546875,
4385,-45.84098061793222,171.685546875,
4386,-45.76474299541331,171.685546875,
4387,-45.688505372894404,171.685546875,
4388,-45.612267750375494,171.685546875,
4389,-45.536030127856584,171.685546875,
4390,-45.45979250533768,171.685546875,
4391,-45.38355488281877,171.685546875,
4392,-45.30731726029987,171.685546875,
4393,-45.23107963778096,171.685546875,
4394,-45.15484201526205,171.685546875,
4395,-45.078604392743145,171.685546875,
4396,-45.002366770224235,171.685546875,
4397,-44.926129147705325,171.685546875,
4398,-44.84989152518642,171.685546875,
4399,-44.77365390266751,171.685546875,
4400,-44.6974162801486,171.685546875,
4401,-44.6211786576297,171.685546875,
4402,-44.54494103511079,171.685546875,
4403,-44.468703412591886,171.685546875,
4404,-44.392465790072976,171.685546875,
4405,-44.316228167554065,171.685546875,
4406,-44.23999054503516,171.685546875,
4407,-44.16375292251625,171.685546875,
4408,-44.08751529999734,171.685546875,17.093698501586914
4409,-44.01127767747844,171.685546875,53.87461471557617
4410,-43.93504005495953,171.685546875,90.1730728149414
4411,-43.85880243244062,171.685546875,126.76060485839844
4412,-43.782564809921716,171.685546875,178.5341339111328
4413,-43.706327187402806,171.685546875,245.8294219970703
4414,-43.6300895648839,171.685546875,308.3481140136719
4415,-43.55385194236499,171.685546875,376.7275390625
4416,-43.47761431984608,171.685546875,520.059814453125
4417,-43.40137669732718,171.685546875,1329.4456787109375
4418,-43.32513907480827,171.685546875,812.152587890625
4419,-43.24890145228936,171.685546875,916.3907470703125
4420,-43.17266382977046,171.685546875,943.1495361328125
4421,-43.09642620725155,171.685546875,1204.6412353515625
4422,-43.02018858473264,171.685546875,569.5762939453125
4423,-42.943950962213734,171.685546875,1780.03515625
4424,-42.867713339694824,171.685546875,908.7353515625
4425,-42.79147571717591,171.685546875,637.6324462890625
4426,-42.71523809465701,171.685546875,1146.7669677734375
4427,-42.6390004721381,171.685546875,839.3007202148438
4428,-42.5627628496192,171.685546875,190.0
4429,-42.48652522710029,171.685546875,377.88995361328125
4430,-42.41028760458138,171.685546875,101.0778579711914
4431,-42.334049982062474,171.685546875,339.2488098144531
4432,-42.257812359543564,171.685546875,113.25051879882812
4433,-42.181574737024654,171.685546875,198.20851135253906
4434,-42.10533711450575,171.685546875,1068.2418212890625
4435,-42.02909949198684,171.685546875,702.2947387695312
4436,-41.95286186946794,171.685546875,336.7333679199219
4437,-41.87662424694903,171.685546875,709.5340576171875
4438,-41.80038662443012,171.685546875,423.5828857421875
4439,-41.724149001911215,171.685546875,
4440,-41.647911379392305,171.685546875,
4441,-41.571673756873395,171.685546875,
4442,-41.49543613435449,171.685546875,
4443,-41.41919851183558,171.685546875,
4444,-41.34296088931667,171.685546875,
4445,-41.26672326679777,171.685546875,
4446,-41.19048564427886,171.685546875,
4447,-41.11424802175995,171.685546875,
4448,-41.038010399241045,171.685546875,
4449,-40.961772776722135,171.685546875,
4450,-40.88553515420323,171.685546875,
4451,-40.80929753168432,171.685546875,
4452,-40.73305990916541,171.685546875,
4453,-40.65682228664651,171.685546875,
4454,-40.5805846641276,171.685546875,
4455,-46.6795944656402,171.7822265625,
4456,-46.60335684312129,171.7822265625,
4457,-46.52711922060239,171.7822265625,
4458,-46.45088159808348,171.7822265625,
4459,-46.37464397556457,171.7822265625,
4460,-46.298406353045664,171.7822265625,
4461,-46.222168730526754,171.7822265625,
4462,-46.14593110800785,171.7822265625,
4463,-46.06969348548894,171.7822265625,
4464,-45.99345586297003,171.7822265625,
4465,-45.91721824045113,171.7822265625,
4466,-45.84098061793222,171.7822265625,
4467,-45.76474299541331,171.7822265625,
4468,-45.688505372894404,171.7822265625,
4469,-45.612267750375494,171.7822265625,
4470,-45.536030127856584,171.7822265625,
4471,-45.45979250533768,171.7822265625,
4472,-45.38355488281877,171.7822265625,
4473,-45.30731726029987,171.7822265625,
4474,-45.23107963778096,171.7822265625,
4475,-45.15484201526205,171.7822265625,
4476,-45.078604392743145,171.7822265625,
4477,-45.002366770224235,171.7822265625,
4478,-44.926129147705325,171.7822265625,
4479,-44.84989152518642,171.7822265625,
4480,-44.77365390266751,171.7822265625,
4481,-44.6974162801486,171.7822265625,
4482,-44.6211786576297,171.7822265625,
4483,-44.54494103511079,171.7822265625,
4484,-44.468703412591886,171.7822265625,
4485,-44.392465790072976,171.7822265625,
4486,-44.316228167554065,171.7822265625,
4487,-44.23999054503516,171.7822265625,
4488,-44.16375292251625,171.7822265625,
4489,-44.08751529999734,171.7822265625,
4490,-44.01127767747844,171.7822265625,41.02116394042969
4491,-43.93504005495953,171.7822265625,73.6679916381836
4492,-43.85880243244062,171.7822265625,118.27677154541016
4493,-43.782564809921716,171.7822265625,171.33299255371094
4494,-43.706327187402806,171.7822265625,217.0908966064453
4495,-43.6300895648839,171.7822265625,264.7309875488281
4496,-43.55385194236499,171.7822265625,326.125244140625
4497,-43.47761431984608,171.7822265625,448.8661804199219
4498,-43.40137669732718,171.7822265625,705.359619140625
4499,-43.32513907480827,171.7822265625,575.6441650390625
4500,-43.24890145228936,171.7822265625,1495.1063232421875
4501,-43.17266382977046,171.7822265625,1170.7789306640625
4502,-43.09642620725155,171.7822265625,611.0
4503,-43.02018858473264,171.7822265625,621.1168212890625
4504,-42.943950962213734,171.7822265625,1301.2821044921875
4505,-42.867713339694824,171.7822265625,1055.64208984375
4506,-42.79147571717591,171.7822265625,1402.573974609375
4507,-42.71523809465701,171.7822265625,1107.114990234375
4508,-42.6390004721381,171.7822265625,345.0681457519531
4509,-42.5627628496192,171.7822265625,178.40582275390625
4510,-42.48652522710029,171.7822265625,189.95260620117188
4511,-42.41028760458138,171.7822265625,379.46002197265625
4512,-42.334049982062474,171.7822265625,230.3612823486328
4513,-42.257812359543564,171.7822265625,238.49217224121094
4514,-42.181574737024654,171.7822265625,261.47265625
4515,-42.10533711450575,171.7822265625,220.67352294921875
4516,-42.02909949198684,171.7822265625,466.3807373046875
4517,-41.95286186946794,171.7822265625,679.7821655273438
4518,-41.87662424694903,171.7822265625,106.12723541259766
4519,-41.80038662443012,171.7822265625,307.781005859375
4520,-41.724149001911215,171.7822265625,193.75169372558594
4521,-41.647911379392305,171.7822265625,
4522,-41.571673756873395,171.7822265625,
4523,-41.49543613435449,171.7822265625,
4524,-41.41919851183558,171.7822265625,
4525,-41.34296088931667,171.7822265625,
4526,-41.26672326679777,171.7822265625,
4527,-41.19048564427886,171.7822265625,
4528,-41.11424802175995,171.7822265625,
4529,-41.038010399241045,171.7822265625,
4530,-40.961772776722135,171.7822265625,
4531,-40.88553515420323,171.7822265625,
4532,-40.80929753168432,171.7822265625,
4533,-40.73305990916541,171.7822265625,
4534,-40.65682228664651,171.7822265625,
4535,-40.5805846641276,171.7822265625,
4536,-46.6795944656402,171.87890625,
4537,-46.60335684312129,171.87890625,
4538,-46.52711922060239,171.87890625,
4539,-46.45088159808348,171.87890625,
4540,-46.37464397556457,171.87890625,
4541,-46.298406353045664,171.87890625,
4542,-46.222168730526754,171.87890625,
4543,-46.14593110800785,171.87890625,
4544,-46.06969348548894,171.87890625,
4545,-45.99345586297003,171.87890625,
4546,-45.91721824045113,171.87890625,
4547,-45.84098061793222,171.87890625,
4548,-45.76474299541331,171.87890625,
4549,-45.688505372894404,171.87890625,
4550,-45.612267750375494,171.87890625,
4551,-45.536030127856584,171.87890625,
4552,-45.45979250533768,171.87890625,
4553,-45.38355488281877,171.87890625,
4554,-45.30731726029987,171.87890625,
4555,-45.23107963778096,171.87890625,
4556,-45.15484201526205,171.87890625,
4557,-45.078604392743145,171.87890625,
4558,-45.002366770224235,171.87890625,
4559,-44.926129147705325,171.87890625,
4560,-44.84989152518642,171.87890625,
4561,-44.77365390266751,171.87890625,
4562,-44.6974162801486,171.87890625,
4563,-44.6211786576297,171.87890625,
4564,-44.54494103511079,171.87890625,
4565,-44.468703412591886,171.87890625,
4566,-44.392465790072976,171.87890625,
4567,-44.316228167554065,171.87890625,
4568,-44.23999054503516,171.87890625,
4569,-44.16375292251625,171.87890625,
4570,-44.08751529999734,171.87890625,
4571,-44.01127767747844,171.87890625,22.97427749633789
4572,-43.93504005495953,171.87890625,61.6134033203125
4573,-43.85880243244062,171.87890625,
4574,-43.782564809921716,171.87890625,143.93276977539062
4575,-43.706327187402806,171.87890625,178.6989288330078
4576,-43.6300895648839,171.87890625,218.6877899169922
4577,-43.55385194236499,171.87890625,230.45472717285156
4578,-43.47761431984608,171.87890625,320.6366882324219
4579,-43.40137669732718,171.87890625,578.068115234375
4580,-43.32513907480827,171.87890625,426.9178466796875
4581,-43.24890145228936,171.87890625,1046.401611328125
4582,-43.17266382977046,171.87890625,498.0701904296875
4583,-43.09642620725155,171.87890625,710.0905151367188
4584,-43.02018858473264,171.87890625,1060.6009521484375
4585,-42.943950962213734,171.87890625,
4586,-42.867713339694824,171.87890625,709.900146484375
4587,-42.79147571717591,171.87890625,760.833251953125
4588,-42.71523809465701,171.87890625,1240.269287109375
4589,-42.6390004721381,171.87890625,
4590,-42.5627628496192,171.87890625,216.44061279296875
