,x,y,lon,lat,elevation
9153,75,78,174.00146484375,-42.68661541480614,0.0
9154,75,79,174.00146484375,-42.79614080704324,0.0
9155,75,80,174.00146484375,-42.90566619928033,0.0
9156,75,81,174.00146484375,-43.01519159151743,0.0
9157,75,82,174.00146484375,-43.124716983754524,0.0
9158,75,83,174.00146484375,-43.23424237599162,0.0
9159,75,84,174.00146484375,-43.343767768228716,0.0
9160,75,85,174.00146484375,-43.45329316046582,0.0
9161,75,86,174.00146484375,-43.562818552702915,0.0
9162,75,87,174.00146484375,-43.67234394494001,0.0
9163,75,88,174.00146484375,-43.781869337177106,0.0
9164,75,89,174.00146484375,-43.8913947294142,0.0
9165,75,90,174.00146484375,-44.0009201216513,0.0
9166,75,91,174.00146484375,-44.11044551388839,0.0
9167,75,92,174.00146484375,-44.219970906125496,0.0
9168,75,93,174.00146484375,-44.32949629836259,0.0
9169,75,94,174.00146484375,-44.43902169059969,0.0
9170,75,95,174.00146484375,-44.548547082836784,0.0
9171,75,96,174.00146484375,-44.65807247507388,0.0
9172,75,97,174.00146484375,-44.767597867310975,0.0
9173,75,98,174.00146484375,-44.87712325954807,0.0
9174,75,99,174.00146484375,-44.98664865178517,0.0
9175,75,100,174.00146484375,-45.09617404402226,0.0
9176,75,101,174.00146484375,-45.205699436259366,0.0
9177,75,102,174.00146484375,-45.31522482849646,0.0
9178,75,103,174.00146484375,-45.42475022073356,0.0
9179,75,104,174.00146484375,-45.53427561297065,0.0
9180,75,105,174.00146484375,-45.64380100520775,0.0
9181,75,106,174.00146484375,-45.753326397444845,0.0
9182,75,107,174.00146484375,-45.86285178968194,0.0
9183,75,108,174.00146484375,-45.97237718191904,0.0
9184,75,109,174.00146484375,-46.08190257415614,0.0
9185,75,110,174.00146484375,-46.191427966393235,0.0
9186,75,111,174.00146484375,-46.30095335863033,0.0
9187,75,112,174.00146484375,-46.410478750867426,0.0
9188,75,113,174.00146484375,-46.52000414310452,0.0
9189,75,114,174.00146484375,-46.62952953534162,0.0
9190,75,115,174.00146484375,-46.739054927578714,0.0
9191,75,116,174.00146484375,-46.84858031981581,0.0
9192,75,117,174.00146484375,-46.95810571205291,0.0
9193,75,118,174.00146484375,-47.06763110429001,0.0
9194,75,119,174.00146484375,-47.177156496527104,0.0
9195,75,120,174.00146484375,-47.2866818887642,0.0
9196,76,0,174.1025390625,-34.1436348203126,0.0
9197,76,1,174.1025390625,-34.253160212549695,0.0
9198,76,2,174.1025390625,-34.36268560478679,0.0
9199,76,3,174.1025390625,-34.47221099702389,0.0
9200,76,4,174.1025390625,-34.58173638926098,0.0
9201,76,5,174.1025390625,-34.691261781498085,0.0
9202,76,6,174.1025390625,-34.80078717373518,0.0
9203,76,7,174.1025390625,-34.910312565972276,0.0
9204,76,8,174.1025390625,-35.01983795820937,0.0
9205,76,9,174.1025390625,-35.12936335044647,0.0
9206,76,10,174.1025390625,-35.238888742683564,0.0
9207,76,11,174.1025390625,-35.34841413492066,78.61665344238281
9208,76,12,174.1025390625,-35.45793952715776,93.2297592163086
9209,76,13,174.1025390625,-35.56746491939485,
9210,76,14,174.1025390625,-35.676990311631954,97.09400177001953
9211,76,15,174.1025390625,-35.78651570386905,
9212,76,16,174.1025390625,-35.896041096106146,
9213,76,17,174.1025390625,-36.00556648834324,42.70417404174805
9214,76,18,174.1025390625,-36.11509188058034,
9215,76,19,174.1025390625,-36.22461727281744,0.0
9216,76,20,174.1025390625,-36.33414266505453,
9217,76,21,174.1025390625,-36.44366805729163,0.0
9218,76,22,174.1025390625,-36.55319344952873,0.0
9219,76,23,174.1025390625,-36.66271884176582,0.0
9220,76,24,174.1025390625,-36.77224423400292,0.0
9221,76,25,174.1025390625,-36.881769626240015,0.0
9222,76,26,174.1025390625,-36.99129501847711,0.0
9223,76,27,174.1025390625,-37.100820410714206,0.0
9224,76,28,174.1025390625,-37.21034580295131,0.0
9225,76,29,174.1025390625,-37.3198711951884,0.0
9226,76,30,174.1025390625,-37.4293965874255,0.0
9227,76,31,174.1025390625,-37.5389219796626,0.0
9228,76,32,174.1025390625,-37.64844737189969,0.0
9229,76,33,174.1025390625,-37.75797276413679,0.0
9230,76,34,174.1025390625,-37.867498156373884,0.0
9231,76,35,174.1025390625,-37.97702354861099,0.0
9232,76,36,174.1025390625,-38.086548940848076,0.0
9233,76,37,174.1025390625,-38.19607433308518,0.0
9234,76,38,174.1025390625,-38.305599725322274,0.0
9235,76,39,174.1025390625,-38.41512511755937,0.0
9236,76,40,174.1025390625,-38.524650509796466,0.0
9237,76,41,174.1025390625,-38.63417590203356,0.0
9238,76,42,174.1025390625,-38.74370129427066,0.0
9239,76,43,174.1025390625,-38.85322668650775,0.0
9240,76,44,174.1025390625,-38.962752078744856,0.0
9241,76,45,174.1025390625,-39.072277470981945,61.56562805175781
9242,76,46,174.1025390625,-39.18180286321905,
9243,76,47,174.1025390625,-39.29132825545614,1072.0057373046875
9244,76,48,174.1025390625,-39.40085364769324,
9245,76,49,174.1025390625,-39.510379039930335,
9246,76,50,174.1025390625,-39.61990443216743,0.0
9247,76,51,174.1025390625,-39.72942982440453,0.0
9248,76,52,174.1025390625,-39.83895521664162,0.0
9249,76,53,174.1025390625,-39.948480608878725,0.0
9250,76,54,174.1025390625,-40.05800600111582,0.0
9251,76,55,174.1025390625,-40.16753139335292,0.0
9252,76,56,174.1025390625,-40.27705678559001,0.0
9253,76,57,174.1025390625,-40.38658217782711,0.0
9254,76,58,174.1025390625,-40.496107570064204,0.0
9255,76,59,174.1025390625,-40.6056329623013,0.0
9256,76,60,174.1025390625,-40.7151583545384,0.0
9257,76,61,174.1025390625,-40.8246837467755,0.0
9258,76,62,174.1025390625,-40.934209139012594,0.0
9259,76,63,174.1025390625,-41.04373453124969,0.0
9260,76,64,174.1025390625,-41.153259923486786,259.9095458984375
9261,76,65,174.1025390625,-41.26278531572388,
9262,76,66,174.1025390625,-41.37231070796098,0.0
9263,76,67,174.1025390625,-41.48183610019807,0.0
9264,76,68,174.1025390625,-41.59136149243517,110.02588653564453
9265,76,69,174.1025390625,-41.70088688467227,
9266,76,70,174.1025390625,-41.81041227690937,
9267,76,71,174.1025390625,-41.919937669146464,0.0
9268,76,72,174.1025390625,-42.02946306138356,0.0
9269,76,73,174.1025390625,-42.138988453620655,0.0
9270,76,74,174.1025390625,-42.24851384585775,0.0
9271,76,75,174.1025390625,-42.35803923809485,0.0
9272,76,76,174.1025390625,-42.46756463033195,0.0
9273,76,77,174.1025390625,-42.577090022569045,0.0
9274,76,78,174.1025390625,-42.68661541480614,0.0
9275,76,79,174.1025390625,-42.79614080704324,0.0
9276,76,80,174.1025390625,-42.90566619928033,0.0
9277,76,81,174.1025390625,-43.01519159151743,0.0
9278,76,82,174.1025390625,-43.124716983754524,0.0
9279,76,83,174.1025390625,-43.23424237599162,0.0
9280,76,84,174.1025390625,-43.343767768228716,0.0
9281,76,85,174.1025390625,-43.45329316046582,0.0
9282,76,86,174.1025390625,-43.562818552702915,0.0
9283,76,87,174.1025390625,-43.67234394494001,0.0
9284,76,88,174.1025390625,-43.781869337177106,0.0
9285,76,89,174.1025390625,-43.8913947294142,0.0
9286,76,90,174.1025390625,-44.0009201216513,0.0
9287,76,91,174.1025390625,-44.11044551388839,0.0
9288,76,92,174.1025390625,-44.219970906125496,0.0
9289,76,93,174.1025390625,-44.32949629836259,0.0
9290,76,94,174.1025390625,-44.43902169059969,0.0
9291,76,95,174.1025390625,-44.548547082836784,0.0
9292,76,96,174.1025390625,-44.65807247507388,0.0
9293,76,97,174.1025390625,-44.767597867310975,0.0
9294,76,98,174.1025390625,-44.87712325954807,0.0
9295,76,99,174.1025390625,-44.98664865178517,0.0
9296,76,100,174.1025390625,-45.09617404402226,0.0
9297,76,101,174.1025390625,-45.205699436259366,0.0
9298,76,102,174.1025390625,-45.31522482849646,0.0
9299,76,103,174.1025390625,-45.42475022073356,0.0
9300,76,104,174.1025390625,-45.53427561297065,0.0
9301,76,105,174.1025390625,-45.64380100520775,0.0
9302,76,106,174.1025390625,-45.753326397444845,0.0
9303,76,107,174.1025390625,-45.86285178968194,0.0
9304,76,108,174.1025390625,-45.97237718191904,0.0
9305,76,109,174.1025390625,-46.08190257415614,0.0
9306,76,110,174.1025390625,-46.191427966393235,0.0
9307,76,111,174.1025390625,-46.30095335863033,0.0
9308,76,112,174.1025390625,-46.410478750867426,0.0
9309,76,113,174.1025390625,-46.52000414310452,0.0
9310,76,114,174.1025390625,-46.62952953534162,0.0
9311,76,115,174.1025390625,-46.739054927578714,0.0
9312,76,116,174.1025390625,-46.84858031981581,0.0
9313,76,117,174.1025390625,-46.95810571205291,0.0
9314,76,118,174.1025390625,-47.06763110429001,0.0
9315,76,119,174.1025390625,-47.177156496527104,0.0
9316,76,120,174.1025390625,-47.2866818887642,0.0
9317,77,0,174.20361328125,-34.1436348203126,0.0
9318,77,1,174.20361328125,-34.253160212549695,0.0
9319,77,2,174.20361328125,-34.36268560478679,0.0
9320,77,3,174.20361328125,-34.47221099702389,0.0
9321,77,4,174.20361328125,-34.58173638926098,0.0
9322,77,5,174.20361328125,-34.691261781498085,0.0
9323,77,6,174.20361328125,-34.80078717373518,0.0
9324,77,7,174.20361328125,-34.910312565972276,0.0
9325,77,8,174.20361328125,-35.01983795820937,0.0
9326,77,9,174.20361328125,-35.12936335044647,0.0
9327,77,10,174.20361328125,-35.238888742683564,0.0
9328,77,11,174.20361328125,-35.34841413492066,57.92264938354492
9329,77,12,174.20361328125,-35.45793952715776,140.22239685058594
9330,77,13,174.20361328125,-35.56746491939485,
9331,77,14,174.20361328125,-35.676990311631954,
9332,77,15,174.20361328125,-35.78651570386905,131.05874633789062
9333,77,16,174.20361328125,-35.896041096106146,
9334,77,17,174.20361328125,-36.00556648834324,
9335,77,18,174.20361328125,-36.11509188058034,1.825637936592102
9336,77,19,174.20361328125,-36.22461727281744,
9337,77,20,174.20361328125,-36.33414266505453,0.0
9338,77,21,174.20361328125,-36.44366805729163,0.0
9339,77,22,174.20361328125,-36.55319344952873,0.0
9340,77,23,174.20361328125,-36.66271884176582,0.0
9341,77,24,174.20361328125,-36.77224423400292,0.0
9342,77,25,174.20361328125,-36.881769626240015,0.0
9343,77,26,174.20361328125,-36.99129501847711,0.0
9344,77,27,174.20361328125,-37.100820410714206,0.0
9345,77,28,174.20361328125,-37.21034580295131,0.0
9346,77,29,174.20361328125,-37.3198711951884,0.0
9347,77,30,174.20361328125,-37.4293965874255,0.0
9348,77,31,174.20361328125,-37.5389219796626,0.0
9349,77,32,174.20361328125,-37.64844737189969,0.0
9350,77,33,174.20361328125,-37.75797276413679,0.0
9351,77,34,174.20361328125,-37.867498156373884,0.0
9352,77,35,174.20361328125,-37.97702354861099,0.0
9353,77,36,174.20361328125,-38.086548940848076,0.0
9354,77,37,174.20361328125,-38.19607433308518,0.0
9355,77,38,174.20361328125,-38.305599725322274,0.0
9356,77,39,174.20361328125,-38.41512511755937,0.0
9357,77,40,174.20361328125,-38.524650509796466,0.0
9358,77,41,174.20361328125,-38.63417590203356,0.0
9359,77,42,174.20361328125,-38.74370129427066,0.0
9360,77,43,174.20361328125,-38.85322668650775,0.0
9361,77,44,174.20361328125,-38.962752078744856,0.0
9362,77,45,174.20361328125,-39.072277470981945,81.1849594116211
9363,77,46,174.20361328125,-39.18180286321905,
9364,77,47,174.20361328125,-39.29132825545614,
9365,77,48,174.20361328125,-39.40085364769324,306.0428771972656
9366,77,49,174.20361328125,-39.510379039930335,
9367,77,50,174.20361328125,-39.61990443216743,0.0
9368,77,51,174.20361328125,-39.72942982440453,0.0
9369,77,52,174.20361328125,-39.83895521664162,0.0
9370,77,53,174.20361328125,-39.948480608878725,0.0
9371,77,54,174.20361328125,-40.05800600111582,0.0
9372,77,55,174.20361328125,-40.16753139335292,0.0
9373,77,56,174.20361328125,-40.27705678559001,0.0
9374,77,57,174.20361328125,-40.38658217782711,0.0
9375,77,58,174.20361328125,-40.496107570064204,0.0
9376,77,59,174.20361328125,-40.6056329623013,0.0
9377,77,60,174.20361328125,-40.7151583545384,0.0
9378,77,61,174.20361328125,-40.8246837467755,0.0
9379,77,62,174.20361328125,-40.934209139012594,0.0
9380,77,63,174.20361328125,-41.04373453124969,0.0
9381,77,64,174.20361328125,-41.153259923486786,0.0
9382,77,65,174.20361328125,-41.26278531572388,7.3224687576293945
9383,77,66,174.20361328125,-41.37231070796098,0.0
9384,77,67,174.20361328125,-41.48183610019807,0.0
9385,77,68,174.20361328125,-41.59136149243517,0.0
9386,77,69,174.20361328125,-41.70088688467227,0.0
9387,77,70,174.20361328125,-41.81041227690937,
9388,77,71,174.20361328125,-41.919937669146464,0.0
9389,77,72,174.20361328125,-42.02946306138356,0.0
9390,77,73,174.20361328125,-42.138988453620655,0.0
9391,77,74,174.20361328125,-42.24851384585775,0.0
9392,77,75,174.20361328125,-42.35803923809485,0.0
9393,77,76,174.20361328125,-42.46756463033195,0.0
9394,77,77,174.20361328125,-42.577090022569045,0.0
9395,77,78,174.20361328125,-42.68661541480614,0.0
9396,77,79,174.20361328125,-42.79614080704324,0.0
9397,77,80,174.20361328125,-42.90566619928033,0.0
9398,77,81,174.20361328125,-43.01519159151743,0.0
9399,77,82,174.20361328125,-43.124716983754524,0.0
9400,77,83,174.20361328125,-43.23424237599162,0.0
9401,77,84,174.20361328125,-43.343767768228716,0.0
9402,77,85,174.20361328125,-43.45329316046582,0.0
9403,77,86,174.20361328125,-43.562818552702915,0.0
9404,77,87,174.20361328125,-43.67234394494001,0.0
9405,77,88,174.20361328125,-43.781869337177106,0.0
9406,77,89,174.20361328125,-43.8913947294142,0.0
9407,77,90,174.20361328125,-44.0009201216513,0.0
9408,77,91,174.20361328125,-44.11044551388839,0.0
9409,77,92,174.20361328125,-44.219970906125496,0.0
9410,77,93,174.20361328125,-44.32949629836259,0.0
9411,77,94,174.20361328125,-44.43902169059969,0.0
9412,77,95,174.20361328125,-44.548547082836784,0.0
9413,77,96,174.20361328125,-44.65807247507388,0.0
9414,77,97,174.20361328125,-44.767597867310975,0.0
9415,77,98,174.20361328125,-44.87712325954807,0.0
9416,77,99,174.20361328125,-44.98664865178517,0.0
9417,77,100,174.20361328125,-45.09617404402226,0.0
9418,77,101,174.20361328125,-45.205699436259366,0.0
9419,77,102,174.20361328125,-45.31522482849646,0.0
9420,77,103,174.20361328125,-45.42475022073356,0.0
9421,77,104,174.20361328125,-45.53427561297065,0.0
9422,77,105,174.20361328125,-45.64380100520775,0.0
9423,77,106,174.20361328125,-45.753326397444845,0.0
9424,77,107,174.20361328125,-45.86285178968194,0.0
9425,77,108,174.20361328125,-45.97237718191904,0.0
9426,77,109,174.20361328125,-46.08190257415614,0.0
9427,77,110,174.20361328125,-46.191427966393235,0.0
9428,77,111,174.20361328125,-46.30095335863033,0.0
9429,77,112,174.20361328125,-46.410478750867426,0.0
9430,77,113,174.20361328125,-46.52000414310452,0.0
9431,77,114,174.20361328125,-46.62952953534162,0.0
9432,77,115,174.20361328125,-46.739054927578714,0.0
9433,77,116,174.20361328125,-46.84858031981581,0.0
9434,77,117,174.20361328125,-46.95810571205291,0.0
9435,77,118,174.20361328125,-47.06763110429001,0.0
9436,77,119,174.20361328125,-47.177156496527104,0.0
9437,77,120,174.20361328125,-47.2866818887642,0.0
9438,78,0,174.3046875,-34.1436348203126,0.0
9439,78,1,174.3046875,-34.253160212549695,0.0
9440,78,2,174.3046875,-34.36268560478679,0.0
9441,78,3,174.3046875,-34.47221099702389,0.0
9442,78,4,174.3046875,-34.58173638926098,0.0
9443,78,5,174.3046875,-34.691261781498085,0.0
9444,78,6,174.3046875,-34.80078717373518,0.0
9445,78,7,174.3046875,-34.910312565972276,0.0
9446,78,8,174.3046875,-35.01983795820937,0.0
9447,78,9,174.3046875,-35.12936335044647,0.0
9448,78,10,174.3046875,-35.238888742683564,64.4264907836914
9449,78,11,174.3046875,-35.34841413492066,64.65682983398438
9450,78,12,174.3046875,-35.45793952715776,
9451,78,13,174.3046875,-35.56746491939485,
9452,78,14,174.3046875,-35.676990311631954,105.06761169433594
9453,78,15,174.3046875,-35.78651570386905,
9454,78,16,174.3046875,-35.896041096106146,
9455,78,17,174.3046875,-36.00556648834324,60.11075973510742
9456,78,18,174.3046875,-36.11509188058034,
9457,78,19,174.3046875,-36.22461727281744,0.0
9458,78,20,174.3046875,-36.33414266505453,
9459,78,21,174.3046875,-36.44366805729163,0.0
9460,78,22,174.3046875,-36.55319344952873,75.6971206665039
9461,78,23,174.3046875,-36.66271884176582,0.0
9462,78,24,174.3046875,-36.77224423400292,0.0
9463,78,25,174.3046875,-36.881769626240015,0.0
9464,78,26,174.3046875,-36.99129501847711,0.0
9465,78,27,174.3046875,-37.100820410714206,0.0
9466,78,28,174.3046875,-37.21034580295131,0.0
9467,78,29,174.3046875,-37.3198711951884,0.0
9468,78,30,174.3046875,-37.4293965874255,0.0
9469,78,31,174.3046875,-37.5389219796626,0.0
9470,78,32,174.3046875,-37.64844737189969,0.0
9471,78,33,174.3046875,-37.75797276413679,0.0
9472,78,34,174.3046875,-37.867498156373884,0.0
9473,78,35,174.3046875,-37.97702354861099,0.0
9474,78,36,174.3046875,-38.086548940848076,0.0
9475,78,37,174.3046875,-38.19607433308518,0.0
9476,78,38,174.3046875,-38.305599725322274,0.0
9477,78,39,174.3046875,-38.41512511755937,0.0
9478,78,40,174.3046875,-38.524650509796466,0.0
9479,78,41,174.3046875,-38.63417590203356,0.0
9480,78,42,174.3046875,-38.74370129427066,0.0
9481,78,43,174.3046875,-38.85322668650775,0.0
9482,78,44,174.3046875,-38.962752078744856,0.0
9483,78,45,174.3046875,-39.072277470981945,
9484,78,46,174.3046875,-39.18180286321905,160.10382080078125
9485,78,47,174.3046875,-39.29132825545614,
9486,78,48,174.3046875,-39.40085364769324,
9487,78,49,174.3046875,-39.510379039930335,135.16188049316406
9488,78,50,174.3046875,-39.61990443216743,
9489,78,51,174.3046875,-39.72942982440453,0.0
9490,78,52,174.3046875,-39.83895521664162,0.0
9491,78,53,174.3046875,-39.948480608878725,0.0
9492,78,54,174.3046875,-40.05800600111582,0.0
9493,78,55,174.3046875,-40.16753139335292,0.0
9494,78,56,174.3046875,-40.27705678559001,0.0
9495,78,57,174.3046875,-40.38658217782711,0.0
9496,78,58,174.3046875,-40.496107570064204,0.0
9497,78,59,174.3046875,-40.6056329623013,0.0
9498,78,60,174.3046875,-40.7151583545384,0.0
9499,78,61,174.3046875,-40.8246837467755,0.0
9500,78,62,174.3046875,-40.934209139012594,0.0
9501,78,63,174.3046875,-41.04373453124969,0.0
9502,78,64,174.3046875,-41.153259923486786,0.0
9503,78,65,174.3046875,-41.26278531572388,0.0
9504,78,66,174.3046875,-41.37231070796098,0.0
9505,78,67,174.3046875,-41.48183610019807,0.0
9506,78,68,174.3046875,-41.59136149243517,0.0
9507,78,69,174.3046875,-41.70088688467227,0.0
9508,78,70,174.3046875,-41.81041227690937,0.0
9509,78,71,174.3046875,-41.919937669146464,0.0
9510,78,72,174.3046875,-42.02946306138356,0.0
9511,78,73,174.3046875,-42.138988453620655,0.0
9512,78,74,174.3046875,-42.24851384585775,0.0
9513,78,75,174.3046875,-42.35803923809485,0.0
9514,78,76,174.3046875,-42.46756463033195,0.0
9515,78,77,174.3046875,-42.577090022569045,0.0
9516,78,78,174.3046875,-42.68661541480614,0.0
9517,78,79,174.3046875,-42.79614080704324,0.0
9518,78,80,174.3046875,-42.90566619928033,0.0
9519,78,81,174.3046875,-43.01519159151743,0.0
9520,78,82,174.3046875,-43.124716983754524,0.0
9521,78,83,174.3046875,-43.23424237599162,0.0
9522,78,84,174.3046875,-43.343767768228716,0.0
9523,78,85,174.3046875,-43.45329316046582,0.0
9524,78,86,174.3046875,-43.562818552702915,0.0
9525,78,87,174.3046875,-43.67234394494001,0.0
9526,78,88,174.3046875,-43.781869337177106,0.0
9527,78,89,174.3046875,-43.8913947294142,0.0
9528,78,90,174.3046875,-44.0009201216513,0.0
9529,78,91,174.3046875,-44.11044551388839,0.0
9530,78,92,174.3046875,-44.219970906125496,0.0
